Accession	Organism	Kingdom	Sequence length	SP cleavage
O43155	Homo sapiens	Metazoa	660	35
O43866	Homo sapiens	Metazoa	347	19
O75629	Homo sapiens	Metazoa	220	31
O94985	Homo sapiens	Metazoa	981	28
P01579	Homo sapiens	Metazoa	166	23
P02649	Homo sapiens	Metazoa	317	18
P02743	Homo sapiens	Metazoa	223	19
P02774	Homo sapiens	Metazoa	474	16
P04062	Homo sapiens	Metazoa	536	39
P04275	Homo sapiens	Metazoa	2813	22
P04844	Homo sapiens	Metazoa	631	22
P06028	Homo sapiens	Metazoa	91	19
P06865	Homo sapiens	Metazoa	529	22
P07359	Homo sapiens	Metazoa	652	16
P13671	Homo sapiens	Metazoa	934	21
P13686	Homo sapiens	Metazoa	325	21
P16112	Homo sapiens	Metazoa	2530	16
P16150	Homo sapiens	Metazoa	400	19
P18510	Homo sapiens	Metazoa	177	25
P19438	Homo sapiens	Metazoa	455	29
P21128	Homo sapiens	Metazoa	410	18
P28039	Homo sapiens	Metazoa	575	23
P28335	Homo sapiens	Metazoa	458	32
P36897	Homo sapiens	Metazoa	503	33
P40259	Homo sapiens	Metazoa	229	28
P47710	Homo sapiens	Metazoa	185	15
P49767	Homo sapiens	Metazoa	419	31
P50895	Homo sapiens	Metazoa	628	31
P52798	Homo sapiens	Metazoa	201	25
P55000	Homo sapiens	Metazoa	103	22
P80188	Homo sapiens	Metazoa	198	20
P98066	Homo sapiens	Metazoa	277	17
Q01151	Homo sapiens	Metazoa	205	19
Q02083	Homo sapiens	Metazoa	359	28
Q02747	Homo sapiens	Metazoa	115	21
Q03405	Homo sapiens	Metazoa	335	22
Q13162	Homo sapiens	Metazoa	271	37
Q14392	Homo sapiens	Metazoa	662	19
Q14802	Homo sapiens	Metazoa	87	20
Q16568	Homo sapiens	Metazoa	116	27
Q16627	Homo sapiens	Metazoa	93	19
Q5ZPR3	Homo sapiens	Metazoa	534	28
Q6UW88	Homo sapiens	Metazoa	154	22
Q6UX27	Homo sapiens	Metazoa	236	16
Q6UXD5	Homo sapiens	Metazoa	910	27
Q6WN34	Homo sapiens	Metazoa	429	25
Q86WA6	Homo sapiens	Metazoa	291	37
Q86YD3	Homo sapiens	Metazoa	366	26
Q86YL7	Homo sapiens	Metazoa	162	22
Q8N126	Homo sapiens	Metazoa	398	24
Q8NBI3	Homo sapiens	Metazoa	349	25
Q92563	Homo sapiens	Metazoa	424	22
Q969N2	Homo sapiens	Metazoa	578	21
Q96FE7	Homo sapiens	Metazoa	263	21
Q9BQ51	Homo sapiens	Metazoa	273	19
Q9GZX6	Homo sapiens	Metazoa	179	33
Q9H293	Homo sapiens	Metazoa	177	32
Q9UBP4	Homo sapiens	Metazoa	350	21
Q9UK23	Homo sapiens	Metazoa	515	25
Q9Y2I2	Homo sapiens	Metazoa	539	28
Q9Y5Q6	Homo sapiens	Metazoa	135	22
Q9Y6C2	Homo sapiens	Metazoa	1016	21
O14625	Homo sapiens	Metazoa	94	21
O14773	Homo sapiens	Metazoa	563	19
O15455	Homo sapiens	Metazoa	904	23
O60602	Homo sapiens	Metazoa	858	20
O60931	Homo sapiens	Metazoa	367	22
P01903	Homo sapiens	Metazoa	254	25
P02462	Homo sapiens	Metazoa	1669	27
P03971	Homo sapiens	Metazoa	560	24
P05067	Homo sapiens	Metazoa	770	17
P05164	Homo sapiens	Metazoa	745	48
P08833	Homo sapiens	Metazoa	259	25
P12273	Homo sapiens	Metazoa	146	28
P12318	Homo sapiens	Metazoa	317	33
P13385	Homo sapiens	Metazoa	188	30
P14384	Homo sapiens	Metazoa	443	17
P14770	Homo sapiens	Metazoa	177	16
P15289	Homo sapiens	Metazoa	507	18
P15309	Homo sapiens	Metazoa	386	32
P19801	Homo sapiens	Metazoa	751	19
P19876	Homo sapiens	Metazoa	107	34
P20160	Homo sapiens	Metazoa	251	19
P20774	Homo sapiens	Metazoa	298	20
P26842	Homo sapiens	Metazoa	260	19
P31358	Homo sapiens	Metazoa	61	24
P33681	Homo sapiens	Metazoa	288	34
P36980	Homo sapiens	Metazoa	270	18
P41271	Homo sapiens	Metazoa	181	16
P43307	Homo sapiens	Metazoa	286	18
P51654	Homo sapiens	Metazoa	580	24
P55058	Homo sapiens	Metazoa	493	17
P59665	Homo sapiens	Metazoa	94	19
Q02809	Homo sapiens	Metazoa	727	18
Q13007	Homo sapiens	Metazoa	206	51
Q13421	Homo sapiens	Metazoa	630	36
Q13433	Homo sapiens	Metazoa	755	28
Q15399	Homo sapiens	Metazoa	786	24
Q6UWI2	Homo sapiens	Metazoa	310	20
Q6UWL6	Homo sapiens	Metazoa	708	20
Q6UWN5	Homo sapiens	Metazoa	251	25
Q6X4U4	Homo sapiens	Metazoa	206	23
Q6ZSA7	Homo sapiens	Metazoa	298	34
Q86Y34	Homo sapiens	Metazoa	549	20
Q8NAC3	Homo sapiens	Metazoa	791	20
Q8NBK3	Homo sapiens	Metazoa	374	33
Q8WWA0	Homo sapiens	Metazoa	313	18
Q969J5	Homo sapiens	Metazoa	263	21
Q96DR8	Homo sapiens	Metazoa	90	20
Q96DU3	Homo sapiens	Metazoa	332	21
Q99944	Homo sapiens	Metazoa	293	25
Q9BZW8	Homo sapiens	Metazoa	370	21
Q9GZZ8	Homo sapiens	Metazoa	138	19
Q9H1M4	Homo sapiens	Metazoa	99	20
Q9H7M9	Homo sapiens	Metazoa	311	32
Q9NR61	Homo sapiens	Metazoa	685	26
Q9NZV1	Homo sapiens	Metazoa	1036	34
Q9UBT3	Homo sapiens	Metazoa	224	18
Q9Y4X3	Homo sapiens	Metazoa	112	24
O43852	Homo sapiens	Metazoa	315	19
O95813	Homo sapiens	Metazoa	267	17
O95866	Homo sapiens	Metazoa	241	17
P00533	Homo sapiens	Metazoa	1210	24
P01189	Homo sapiens	Metazoa	267	26
P01833	Homo sapiens	Metazoa	764	18
P02652	Homo sapiens	Metazoa	100	18
P02790	Homo sapiens	Metazoa	462	23
P04217	Homo sapiens	Metazoa	495	21
P05090	Homo sapiens	Metazoa	189	20
P06681	Homo sapiens	Metazoa	752	20
P06727	Homo sapiens	Metazoa	396	20
P08236	Homo sapiens	Metazoa	651	22
P08603	Homo sapiens	Metazoa	1231	18
P09619	Homo sapiens	Metazoa	1106	32
P13598	Homo sapiens	Metazoa	275	24
P13612	Homo sapiens	Metazoa	1032	33
P13725	Homo sapiens	Metazoa	252	25
P13727	Homo sapiens	Metazoa	222	16
P15516	Homo sapiens	Metazoa	51	19
P17948	Homo sapiens	Metazoa	1338	26
P22301	Homo sapiens	Metazoa	178	18
P22362	Homo sapiens	Metazoa	96	23
P23142	Homo sapiens	Metazoa	703	29
P23515	Homo sapiens	Metazoa	440	24
P25942	Homo sapiens	Metazoa	277	20
P27797	Homo sapiens	Metazoa	417	17
P29460	Homo sapiens	Metazoa	328	22
P40967	Homo sapiens	Metazoa	661	24
P80370	Homo sapiens	Metazoa	383	23
P80748	Homo sapiens	Metazoa	117	17
Q13478	Homo sapiens	Metazoa	541	18
Q15465	Homo sapiens	Metazoa	462	23
Q15762	Homo sapiens	Metazoa	336	18
Q6UX39	Homo sapiens	Metazoa	209	16
Q6UX46	Homo sapiens	Metazoa	152	24
Q6UXH1	Homo sapiens	Metazoa	353	24
Q6UXL0	Homo sapiens	Metazoa	311	29
Q7Z5A7	Homo sapiens	Metazoa	132	43
Q86T13	Homo sapiens	Metazoa	490	21
Q86Y78	Homo sapiens	Metazoa	171	22
Q86YT9	Homo sapiens	Metazoa	394	19
Q8N4F0	Homo sapiens	Metazoa	458	20
Q8N6C8	Homo sapiens	Metazoa	439	23
Q8NBJ9	Homo sapiens	Metazoa	832	18
Q8NBL1	Homo sapiens	Metazoa	392	23
Q8NI17	Homo sapiens	Metazoa	732	19
Q96HF1	Homo sapiens	Metazoa	295	24
Q9BZM5	Homo sapiens	Metazoa	246	25
Q9H9K5	Homo sapiens	Metazoa	563	26
Q9NPF0	Homo sapiens	Metazoa	282	35
Q9NPG1	Homo sapiens	Metazoa	666	22
Q9NR16	Homo sapiens	Metazoa	1453	40
Q9NYY1	Homo sapiens	Metazoa	176	24
Q9UKY0	Homo sapiens	Metazoa	176	25
Q9Y240	Homo sapiens	Metazoa	323	21
Q9Y5U5	Homo sapiens	Metazoa	241	25
O14791	Homo sapiens	Metazoa	398	27
O76076	Homo sapiens	Metazoa	250	23
O95633	Homo sapiens	Metazoa	263	26
P01033	Homo sapiens	Metazoa	207	23
P01148	Homo sapiens	Metazoa	92	23
P01588	Homo sapiens	Metazoa	193	27
P02760	Homo sapiens	Metazoa	352	19
P02763	Homo sapiens	Metazoa	201	18
P02765	Homo sapiens	Metazoa	367	18
P04196	Homo sapiens	Metazoa	525	18
P05113	Homo sapiens	Metazoa	134	19
P07602	Homo sapiens	Metazoa	524	16
P08069	Homo sapiens	Metazoa	1367	30
P08514	Homo sapiens	Metazoa	1039	31
P10163	Homo sapiens	Metazoa	310	16
P11021	Homo sapiens	Metazoa	654	18
P11150	Homo sapiens	Metazoa	499	22
P14209	Homo sapiens	Metazoa	185	22
P15018	Homo sapiens	Metazoa	202	22
P16144	Homo sapiens	Metazoa	1822	27
P20062	Homo sapiens	Metazoa	427	18
P24821	Homo sapiens	Metazoa	2201	22
P26010	Homo sapiens	Metazoa	798	19
P28906	Homo sapiens	Metazoa	385	31
P29320	Homo sapiens	Metazoa	983	20
P29459	Homo sapiens	Metazoa	219	22
P31025	Homo sapiens	Metazoa	176	18
P48307	Homo sapiens	Metazoa	235	22
P51460	Homo sapiens	Metazoa	131	20
P54803	Homo sapiens	Metazoa	685	42
P56202	Homo sapiens	Metazoa	376	21
P60568	Homo sapiens	Metazoa	153	20
P61916	Homo sapiens	Metazoa	151	19
Q01638	Homo sapiens	Metazoa	556	18
Q07092	Homo sapiens	Metazoa	1604	21
Q07654	Homo sapiens	Metazoa	80	21
Q08334	Homo sapiens	Metazoa	325	19
Q5UCC4	Homo sapiens	Metazoa	262	25
Q6UW56	Homo sapiens	Metazoa	229	30
Q8NC67	Homo sapiens	Metazoa	525	22
Q8TD06	Homo sapiens	Metazoa	166	21
Q8TDQ1	Homo sapiens	Metazoa	290	19
Q8WUJ3	Homo sapiens	Metazoa	1361	30
Q92765	Homo sapiens	Metazoa	325	32
Q969P0	Homo sapiens	Metazoa	613	27
Q969Z4	Homo sapiens	Metazoa	430	25
Q96AP7	Homo sapiens	Metazoa	390	29
Q96BF3	Homo sapiens	Metazoa	282	22
Q96LA5	Homo sapiens	Metazoa	508	19
Q99935	Homo sapiens	Metazoa	248	21
Q99969	Homo sapiens	Metazoa	163	20
Q9BWV1	Homo sapiens	Metazoa	1114	30
Q9BX74	Homo sapiens	Metazoa	207	37
Q9BXJ3	Homo sapiens	Metazoa	329	16
Q9H5V8	Homo sapiens	Metazoa	836	29
Q9NPR2	Homo sapiens	Metazoa	837	43
Q9NQ25	Homo sapiens	Metazoa	335	22
Q9NRM6	Homo sapiens	Metazoa	502	17
Q9NS68	Homo sapiens	Metazoa	423	29
Q9NSA1	Homo sapiens	Metazoa	209	28
Q9NZ53	Homo sapiens	Metazoa	605	32
Q9P0V8	Homo sapiens	Metazoa	285	22
Q9P246	Homo sapiens	Metazoa	746	14
Q9P2K2	Homo sapiens	Metazoa	825	27
Q9UBN6	Homo sapiens	Metazoa	386	55
Q9UNE0	Homo sapiens	Metazoa	448	26
O00206	Homo sapiens	Metazoa	839	23
O14786	Homo sapiens	Metazoa	923	21
O43278	Homo sapiens	Metazoa	529	35
O43291	Homo sapiens	Metazoa	252	27
O60609	Homo sapiens	Metazoa	400	31
O60844	Homo sapiens	Metazoa	167	16
O75462	Homo sapiens	Metazoa	422	37
O95715	Homo sapiens	Metazoa	111	34
P00450	Homo sapiens	Metazoa	1065	19
P01137	Homo sapiens	Metazoa	390	29
P01350	Homo sapiens	Metazoa	101	21
P01591	Homo sapiens	Metazoa	159	22
P02810	Homo sapiens	Metazoa	166	16
P02814	Homo sapiens	Metazoa	79	22
P05160	Homo sapiens	Metazoa	661	20
P07204	Homo sapiens	Metazoa	575	18
P09486	Homo sapiens	Metazoa	303	17
P10124	Homo sapiens	Metazoa	158	27
P11215	Homo sapiens	Metazoa	1152	16
P11717	Homo sapiens	Metazoa	2491	40
P13611	Homo sapiens	Metazoa	3396	20
P14625	Homo sapiens	Metazoa	803	21
P17301	Homo sapiens	Metazoa	1181	29
P17813	Homo sapiens	Metazoa	658	25
P18428	Homo sapiens	Metazoa	481	25
P19320	Homo sapiens	Metazoa	739	24
P20333	Homo sapiens	Metazoa	461	22
P22894	Homo sapiens	Metazoa	467	20
P25116	Homo sapiens	Metazoa	425	21
P25311	Homo sapiens	Metazoa	298	20
P32004	Homo sapiens	Metazoa	1257	19
P34998	Homo sapiens	Metazoa	415	23
P51688	Homo sapiens	Metazoa	502	20
P52823	Homo sapiens	Metazoa	247	17
P55083	Homo sapiens	Metazoa	255	21
P55899	Homo sapiens	Metazoa	365	23
P81605	Homo sapiens	Metazoa	110	19
Q08380	Homo sapiens	Metazoa	585	18
Q13145	Homo sapiens	Metazoa	260	20
Q13231	Homo sapiens	Metazoa	466	21
Q13445	Homo sapiens	Metazoa	227	23
Q13651	Homo sapiens	Metazoa	578	21
Q14210	Homo sapiens	Metazoa	128	20
Q15768	Homo sapiens	Metazoa	340	27
Q16552	Homo sapiens	Metazoa	155	23
Q6E0U4	Homo sapiens	Metazoa	476	21
Q6UXB2	Homo sapiens	Metazoa	119	21
Q8N441	Homo sapiens	Metazoa	504	24
Q8N766	Homo sapiens	Metazoa	993	22
Q8TC27	Homo sapiens	Metazoa	787	16
Q8TCT8	Homo sapiens	Metazoa	520	25
Q92643	Homo sapiens	Metazoa	395	27
Q969H8	Homo sapiens	Metazoa	173	31
Q96BY9	Homo sapiens	Metazoa	339	30
Q96F46	Homo sapiens	Metazoa	866	32
Q96HE7	Homo sapiens	Metazoa	468	23
Q99519	Homo sapiens	Metazoa	415	47
Q9BX59	Homo sapiens	Metazoa	468	18
Q9BXJ7	Homo sapiens	Metazoa	453	19
Q9BZR6	Homo sapiens	Metazoa	473	26
Q9H6E4	Homo sapiens	Metazoa	229	22
Q9HBE5	Homo sapiens	Metazoa	538	19
Q9NPA0	Homo sapiens	Metazoa	242	23
Q9NQ34	Homo sapiens	Metazoa	198	33
Q9UHF4	Homo sapiens	Metazoa	553	29
Q9UIK5	Homo sapiens	Metazoa	374	40
Q9UKZ9	Homo sapiens	Metazoa	415	23
Q9Y251	Homo sapiens	Metazoa	543	35
Q9Y279	Homo sapiens	Metazoa	399	19
F1N5C8	Bos taurus	Metazoa	445	22
P01131	Bos taurus	Metazoa	845	21
P02702	Bos taurus	Metazoa	241	19
P0CX77	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	362	25
P10493	Mus musculus	Metazoa	1245	28
P10820	Mus musculus	Metazoa	554	20
P12024	Drosophila melanogaster	Metazoa	1315	29
P14630	Rattus norvegicus	Metazoa	190	17
P16636	Rattus norvegicus	Metazoa	411	21
P21956	Mus musculus	Metazoa	463	22
P30919	Rattus norvegicus	Metazoa	345	23
P31096	Bos taurus	Metazoa	278	16
P32478	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	413	18
P41543	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	476	22
P42264	Rattus norvegicus	Metazoa	919	31
P43497	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	92	20
P48439	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	350	22
P53616	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	420	24
Q00954	Rattus norvegicus	Metazoa	218	18
Q01965	Mus musculus	Metazoa	654	47
Q08481	Mus musculus	Metazoa	727	17
Q28173	Bos taurus	Metazoa	416	22
Q61885	Mus musculus	Metazoa	246	28
Q62192	Mus musculus	Metazoa	661	20
Q64385	Mus musculus	Metazoa	432	23
Q7KRU8	Drosophila melanogaster	Metazoa	205	19
Q7TQN3	Mus musculus	Metazoa	571	29
Q8BHP7	Mus musculus	Metazoa	681	32
Q8BPM6	Mus musculus	Metazoa	367	31
Q8BSU2	Mus musculus	Metazoa	246	26
Q8RUW5	Arabidopsis thaliana	Viridiplantae	433	19
Q8SXL2	Drosophila melanogaster	Metazoa	136	24
Q8T1G4	Dictyostelium discoideum	Other	181	19
Q91XZ4	Mus musculus	Metazoa	772	28
Q94K85	Arabidopsis thaliana	Viridiplantae	359	26
Q99372	Rattus norvegicus	Metazoa	870	27
Q9D6Y1	Mus musculus	Metazoa	273	21
Q9ES58	Rattus norvegicus	Metazoa	327	23
Q9GL30	Bos taurus	Metazoa	545	35
O55038	Mus musculus	Metazoa	109	21
P00635	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	467	17
P01027	Mus musculus	Metazoa	1663	24
P04925	Mus musculus	Metazoa	254	22
P04937	Rattus norvegicus	Metazoa	2477	24
P07507	Bos taurus	Metazoa	103	19
P08505	Mus musculus	Metazoa	211	24
P12729	Dictyostelium discoideum	Other	168	19
P16382	Mus musculus	Metazoa	810	25
P16882	Mus musculus	Metazoa	650	24
P17164	Rattus norvegicus	Metazoa	462	28
P17697	Bos taurus	Metazoa	439	19
P18181	Mus musculus	Metazoa	240	22
P20826	Mus musculus	Metazoa	273	25
P32803	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	203	20
P45478	Bos taurus	Metazoa	306	27
P54837	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	211	20
P80109	Bos taurus	Metazoa	839	23
Q05359	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	219	22
Q12127	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	133	18
Q28143	Bos taurus	Metazoa	456	35
Q61508	Mus musculus	Metazoa	559	19
Q63617	Rattus norvegicus	Metazoa	999	32
Q8C1Q4	Mus musculus	Metazoa	291	21
Q968Z6	Dictyostelium discoideum	Other	557	19
Q9LXD6	Arabidopsis thaliana	Viridiplantae	773	23
Q9SU40	Arabidopsis thaliana	Viridiplantae	587	20
O08795	Mus musculus	Metazoa	521	14
O35310	Mus musculus	Metazoa	311	20
O88917	Rattus norvegicus	Metazoa	1515	24
P00724	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	532	19
P01139	Mus musculus	Metazoa	241	18
P02466	Rattus norvegicus	Metazoa	1372	22
P05059	Bos taurus	Metazoa	449	18
P06332	Mus musculus	Metazoa	457	26
P07727	Rattus norvegicus	Metazoa	457	28
P11590	Mus musculus	Metazoa	178	16
P19137	Mus musculus	Metazoa	3083	24
P19427	Bos taurus	Metazoa	201	18
P23389	Bos taurus	Metazoa	646	20
P25236	Rattus norvegicus	Metazoa	385	19
P27654	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	210	19
P28798	Mus musculus	Metazoa	589	17
P32472	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	135	17
P38574	Bos taurus	Metazoa	287	18
P47178	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	298	19
P48765	Bos taurus	Metazoa	970	32
P51868	Rattus norvegicus	Metazoa	413	19
P54660	Dictyostelium discoideum	Other	143	22
P54900	Rattus norvegicus	Metazoa	215	29
Q01129	Rattus norvegicus	Metazoa	354	16
Q05928	Mus musculus	Metazoa	177	31
