Accession	Organism	Kingdom	Sequence length	SP cleavage
Q12396	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	444	46
Q556R7	Dictyostelium discoideum	Other	303	24
Q61789	Mus musculus	Metazoa	3330	31
Q6IUU3	Rattus norvegicus	Metazoa	750	32
Q6QD51	Rattus norvegicus	Metazoa	949	27
Q71DJ5	Arabidopsis thaliana	Viridiplantae	393	20
Q8H8C7	Oryza sativa subsp. japonica	Viridiplantae	356	28
Q8VCS0	Mus musculus	Metazoa	530	22
Q9ERQ6	Rattus norvegicus	Metazoa	571	30
Q9N4D8	Caenorhabditis elegans	Metazoa	123	17
Q9NAX4	Dictyostelium discoideum	Other	464	17
Q9R1T7	Rattus norvegicus	Metazoa	200	20
Q9Z0K8	Mus musculus	Metazoa	512	23
B8JLQ9	Danio rerio	Metazoa	363	24
G5ED35	Caenorhabditis elegans	Metazoa	135	20
O13547	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	238	22
O35701	Mus musculus	Metazoa	481	27
O54861	Rattus norvegicus	Metazoa	825	31
O88188	Mus musculus	Metazoa	162	19
P00687	Mus musculus	Metazoa	511	15
P07141	Mus musculus	Metazoa	552	32
P08796	Dictyostelium discoideum	Other	514	19
P09470	Mus musculus	Metazoa	1312	34
P14925	Rattus norvegicus	Metazoa	976	25
P16235	Rattus norvegicus	Metazoa	700	26
P18761	Mus musculus	Metazoa	317	17
P19324	Mus musculus	Metazoa	417	17
P20068	Rattus norvegicus	Metazoa	169	22
P21570	Mus musculus	Metazoa	145	24
P28319	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	239	20
P28825	Mus musculus	Metazoa	747	20
P32802	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	667	22
P33767	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	430	20
P34115	Dictyostelium discoideum	Other	730	20
P35053	Rattus norvegicus	Metazoa	558	23
P56722	Bos taurus	Metazoa	979	34
Q02596	Mus musculus	Metazoa	151	19
Q05895	Mus musculus	Metazoa	956	21
Q5XM24	Dictyostelium discoideum	Other	494	18
Q62813	Rattus norvegicus	Metazoa	338	28
Q62867	Rattus norvegicus	Metazoa	317	24
Q868Z9	Drosophila melanogaster	Metazoa	2898	26
Q8WMP9	Bos taurus	Metazoa	407	29
Q924B5	Rattus norvegicus	Metazoa	250	25
Q99ML8	Mus musculus	Metazoa	113	23
Q9QYH7	Rattus norvegicus	Metazoa	117	23
Q9Z1K9	Rattus norvegicus	Metazoa	827	17
A5HAK0	Danio rerio	Metazoa	149	22
O55232	Rattus norvegicus	Metazoa	130	32
P01830	Rattus norvegicus	Metazoa	161	19
P01888	Bos taurus	Metazoa	118	20
P04639	Rattus norvegicus	Metazoa	259	18
P11438	Mus musculus	Metazoa	406	24
P11654	Rattus norvegicus	Metazoa	1886	25
P11911	Mus musculus	Metazoa	220	28
P15247	Mus musculus	Metazoa	144	18
P15261	Mus musculus	Metazoa	477	25
P22388	Rattus norvegicus	Metazoa	202	25
P24807	Mus musculus	Metazoa	76	26
P27773	Mus musculus	Metazoa	505	24
P28088	Bos taurus	Metazoa	441	26
P31836	Bos taurus	Metazoa	853	19
P33487	Arabidopsis thaliana	Viridiplantae	198	33
P49259	Bos taurus	Metazoa	1463	20
P55203	Bos taurus	Metazoa	1110	56
P61312	Rattus norvegicus	Metazoa	146	25
P81160	Drosophila melanogaster	Metazoa	54	21
P83869	Drosophila melanogaster	Metazoa	46	22
P97710	Rattus norvegicus	Metazoa	509	31
Q00657	Rattus norvegicus	Metazoa	2326	29
Q02795	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	286	19
Q09098	Mus musculus	Metazoa	99	23
Q23997	Drosophila melanogaster	Metazoa	452	18
Q4V4I9	Drosophila melanogaster	Metazoa	182	22
Q62598	Rattus norvegicus	Metazoa	687	17
Q63372	Rattus norvegicus	Metazoa	1530	30
Q63415	Rattus norvegicus	Metazoa	937	45
Q76BW5	Oryza sativa subsp. japonica	Viridiplantae	290	25
Q86IV5	Dictyostelium discoideum	Other	258	21
Q8WML4	Bos taurus	Metazoa	580	22
Q99MA2	Rattus norvegicus	Metazoa	674	22
Q9JI59	Mus musculus	Metazoa	298	28
Q9R100	Mus musculus	Metazoa	827	25
Q9SUQ8	Arabidopsis thaliana	Viridiplantae	187	29
Q9V496	Drosophila melanogaster	Metazoa	3351	25
Q9VA83	Drosophila melanogaster	Metazoa	227	19
Q9VG55	Drosophila melanogaster	Metazoa	191	24
Q9VH14	Drosophila melanogaster	Metazoa	210	27
Q9VMD9	Drosophila melanogaster	Metazoa	2188	18
Q9Z0L3	Mus musculus	Metazoa	485	17
A0A7J6K7I9	Toxoplasma gondii	Other	553	64
C7G3K3	Liocheles australasiae	Metazoa	80	21
D3GDK4	Cryptopygus antarcticus	Metazoa	225	15
O00092	Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293)	Fungi	465	26
O64411	Zea mays	Viridiplantae	500	28
O97939	Sus scrofa	Metazoa	1142	38
P01269	Sus scrofa	Metazoa	115	25
P02779	Oryctolagus cuniculus	Metazoa	91	21
P07981	Hypocrea jecorina	Fungi	459	22
P09479	Gallus gallus	Metazoa	456	20
P0C1B3	Aspergillus oryzae (strain ATCC 42149 / RIB 40)	Fungi	499	21
P0C8G7	Pomacea canaliculata	Metazoa	286	30
P0CS93	Gibberella zeae	Fungi	680	24
P22412	Sus scrofa	Metazoa	409	16
P24021	Aspergillus oryzae (strain ATCC 42149 / RIB 40)	Fungi	287	20
P35495	Sus scrofa	Metazoa	133	24
P42292	Gallus gallus	Metazoa	588	33
P48819	Sus scrofa	Metazoa	459	19
P81702	Ceratocystis fimbriata f. sp. platani	Fungi	134	14
Q09131	Glycine max	Viridiplantae	464	30
Q09140	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1448	18
Q59Y31	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	533	21
Q84UV8	Nicotiana langsdorffii x Nicotiana sanderae	Viridiplantae	274	25
Q86LE5	Rhipicephalus microplus	Metazoa	110	20
Q8X150	Gaeumannomyces tritici	Fungi	618	16
Q9LRC8	Scutellaria baicalensis	Viridiplantae	527	25
Q9TVX3	Olivierus martensii	Metazoa	61	28
U6BLZ9	Penicillium canescens	Fungi	463	26
A0A0D1DWQ2	Mycosarcoma maydis	Fungi	290	21
A0A7M6UMR7	Apis mellifera	Metazoa	1010	16
A6XMY0	Hyas araneus	Metazoa	64	25
C0H9B6	Salmo salar	Metazoa	413	19
F1NSM7	Gallus gallus	Metazoa	743	18
G4ZHR2	Phytophthora sojae (strain P6497)	Other	241	19
K9L4P7	Penicillium chrysogenum	Fungi	604	18
M1MR49	Rhipicephalus appendiculatus	Metazoa	176	24
O18998	Oryctolagus cuniculus	Metazoa	281	21
O42807	Aspergillus niger	Fungi	281	21
O64392	Triticum aestivum	Viridiplantae	146	21
O76818	Agrotis ipsilon	Metazoa	193	19
P0C8E7	Rhipicephalus sanguineus	Metazoa	114	20
P0C8G6	Pomacea canaliculata	Metazoa	565	26
P10764	Ovis aries	Metazoa	179	24
P30440	Felis catus	Metazoa	109	17
P30659	Lutzomyia longipalpis	Metazoa	86	23
P45561	Sus scrofa	Metazoa	189	16
P53366	Sus scrofa	Metazoa	188	21
P58154	Lymnaea stagnalis	Metazoa	229	19
P79208	Ovis aries	Metazoa	603	16
P93484	Pisum sativum	Viridiplantae	623	22
Q00193	Oryctolagus cuniculus	Metazoa	540	24
Q52085	Heterostelium pallidum	Other	320	19
Q5AMT2	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	308	18
Q6IWZ0	Aplysia californica	Metazoa	535	18
Q84ZX5	Artemisia vulgaris	Viridiplantae	132	24
Q8GT41	Platanus acerifolia	Viridiplantae	179	23
Q8MMJ7	Opisthacanthus madagascariensis	Metazoa	68	23
Q9NJ98	Manduca sexta	Metazoa	487	19
Q9TY95	Plasmodium falciparum (isolate 3D7)	Other	997	22
A0A1S3PBB7	Salmo salar	Metazoa	375	23
A6MEY4	Bungarus fasciatus	Metazoa	145	27
C0HKM3	Conus purpurascens	Metazoa	458	18
H6U1I8	Tanacetum cinerariifolium	Viridiplantae	365	27
O01949	Aedes aegypti	Metazoa	273	19
P01165	Sus scrofa	Metazoa	207	22
P01168	Sus scrofa	Metazoa	116	24
P01297	Sus scrofa	Metazoa	121	24
P05117	Solanum lycopersicum	Viridiplantae	457	24
P13806	Oryctolagus cuniculus	Metazoa	1106	26
P14448	Gallus gallus	Metazoa	741	18
P19425	Aedes aegypti	Metazoa	97	19
P20507	Chlamydomonas reinhardtii	Viridiplantae	377	20
P23631	Latrodectus tredecimguttatus	Metazoa	1401	20
P27731	Gallus gallus	Metazoa	150	20
P29026	Rhizopus oligosporus	Fungi	540	22
P29241	Aplysia californica	Metazoa	282	24
P30986	Eschscholzia californica	Viridiplantae	538	23
P42098	Sus scrofa	Metazoa	421	22
P49256	Canis lupus familiaris	Metazoa	356	44
P52706	Prunus serotina	Viridiplantae	563	27
P81058	Penaeus vannamei	Metazoa	82	19
P84777	Tityus discrepans	Metazoa	61	23
Q27309	Bombyx mori	Metazoa	1782	15
Q3L1D1	Agaricus bisporus	Fungi	594	25
Q4WL81	Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293)	Fungi	234	20
Q59XX2	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	378	32
Q76IQ4	Oncorhynchus mykiss	Metazoa	111	26
Q8ISL8	Apis mellifera	Metazoa	78	24
Q8J0K5	Talaromyces funiculosus	Fungi	282	39
Q8MMH3	Pimpla hypochondriaca	Metazoa	488	19
Q8MP06	Tyria jacobaeae	Metazoa	456	22
Q8WP90	Solenopsis invicta	Metazoa	153	19
Q8WPJ2	Mytilus edulis	Metazoa	367	17
Q95P90	Olivierus martensii	Metazoa	94	22
Q9XSW3	Sus scrofa	Metazoa	240	18
Q9XYT4	Cryptorchestia cavimana	Metazoa	128	20
A0A5C2A2T2	Conus purpurascens	Metazoa	178	24
C9K4X8	Patiria pectinifera	Metazoa	116	29
F1RRV3	Sus scrofa	Metazoa	2692	19
I3LGZ3	Sus scrofa	Metazoa	81	24
O18330	Apis mellifera	Metazoa	432	19
O80323	Pyrus pyrifolia	Viridiplantae	222	22
P02701	Gallus gallus	Metazoa	152	24
P09230	Yarrowia lipolytica (strain CLIB 122 / E 150)	Fungi	454	15
P15226	Tityus serrulatus	Metazoa	84	20
P19069	Cavia porcellus	Metazoa	1742	19
P56201	Oryctolagus cuniculus	Metazoa	797	24
P81054	Grifola frondosa	Fungi	348	18
P81383	Ophiophagus hannah	Metazoa	491	20
Q1XG90	Crassostrea virginica	Metazoa	135	18
Q27082	Tachypleus tridentatus	Metazoa	673	19
Q2ULM2	Aspergillus oryzae (strain ATCC 42149 / RIB 40)	Fungi	496	16
Q4W1I9	Zinnia elegans	Viridiplantae	321	30
Q6DWK3	Colletotrichum lindemuthianum	Fungi	248	26
Q86QT3	Centruroides noxius	Metazoa	62	20
Q9YH85	Gallus gallus	Metazoa	2120	24
Q9ZT64	Pinus contorta	Viridiplantae	513	23
A0A1L6K371	Juglans nigra	Viridiplantae	510	23
A0A482A9N4	Talaromyces verruculosus	Fungi	328	21
B0XT72	Aspergillus fumigatus (strain CBS 144.89 / FGSC A1163 / CEA10)	Fungi	452	19
E0D877	Aedes albopictus	Metazoa	564	25
I1SB12	Microdochium nivale	Fungi	495	22
O61668	Olivierus martensii	Metazoa	88	18
P01500	Apis mellifera	Metazoa	46	27
P0DKU2	Pandinus imperator	Metazoa	145	15
P17715	Octodon degus	Metazoa	109	24
P25291	Canis lupus familiaris	Metazoa	509	21
P29022	Zea mays	Viridiplantae	280	25
P29794	Canis lupus familiaris	Metazoa	180	20
P31723	Penicillium citrinum	Fungi	511	35
P67861	Daboia russelii	Metazoa	144	24
P78581	Aspergillus oryzae (strain ATCC 42149 / RIB 40)	Fungi	588	18
P79263	Sus scrofa	Metazoa	921	27
Q27908	Pinctada fucata	Metazoa	447	17
Q28989	Sus scrofa	Metazoa	421	26
Q29486	Felis catus	Metazoa	524	17
Q55U20	Cryptococcus neoformans var. neoformans serotype D (strain B-3501A)	Fungi	458	51
Q7SZI7	Xenopus laevis	Metazoa	1219	22
Q805F3	Xenopus laevis	Metazoa	397	16
Q8L5J1	Solanum lycopersicum	Viridiplantae	399	26
Q8WZI8	Aspergillus niger	Fungi	521	17
Q95JC9	Sus scrofa	Metazoa	676	16
Q9GQV7	Aedes aegypti	Metazoa	128	22
Q9U572	Penaeus monodon	Metazoa	1670	14
Q9UAD0	Olivierus martensii	Metazoa	59	24
Q9UVI4	Claviceps fusiformis	Fungi	394	16
P60153	Homo sapiens	Metazoa	205	26
Q5FWE3	Homo sapiens	Metazoa	981	27
O75711	Homo sapiens	Metazoa	98	20
P12872	Homo sapiens	Metazoa	115	25
Q6UWV2	Homo sapiens	Metazoa	235	31
Q8NBM8	Homo sapiens	Metazoa	494	22
Q8TAL6	Homo sapiens	Metazoa	211	18
Q96S96	Homo sapiens	Metazoa	227	22
Q9BX93	Homo sapiens	Metazoa	195	19
Q9HB40	Homo sapiens	Metazoa	452	26
Q6UXK5	Homo sapiens	Metazoa	716	25
Q6UW32	Homo sapiens	Metazoa	110	24
Q6UX52	Homo sapiens	Metazoa	265	20
Q96PL1	Homo sapiens	Metazoa	93	21
Q9NRR1	Homo sapiens	Metazoa	136	22
Q9NTU7	Homo sapiens	Metazoa	201	27
D4A540	Rattus norvegicus	Metazoa	148	31
P80513	Bos taurus	Metazoa	179	21
Q3UN54	Mus musculus	Metazoa	99	21
Q55GS3	Dictyostelium discoideum	Other	607	19
Q8LG54	Arabidopsis thaliana	Viridiplantae	130	21
Q8S2W4	Arabidopsis thaliana	Viridiplantae	61	22
O48818	Arabidopsis thaliana	Viridiplantae	257	20
O70280	Rattus norvegicus	Metazoa	212	26
P07994	Bos taurus	Metazoa	360	17
P21837	Dictyostelium discoideum	Other	550	19
Q01460	Rattus norvegicus	Metazoa	367	23
Q02862	Mus musculus	Metazoa	184	15
Q0P569	Bos taurus	Metazoa	474	24
Q4V645	Drosophila melanogaster	Metazoa	108	29
Q61400	Mus musculus	Metazoa	265	33
Q8LD43	Arabidopsis thaliana	Viridiplantae	62	22
Q8MI01	Bos taurus	Metazoa	330	23
Q9LJD9	Arabidopsis thaliana	Viridiplantae	60	27
Q9M373	Arabidopsis thaliana	Viridiplantae	74	26
G3MYZ3	Bos taurus	Metazoa	604	21
G5EC68	Caenorhabditis elegans	Metazoa	85	17
P02780	Rattus norvegicus	Metazoa	95	18
P04557	Bos taurus	Metazoa	140	25
P06911	Rattus norvegicus	Metazoa	188	19
P19035	Bos taurus	Metazoa	96	23
P81264	Bos taurus	Metazoa	98	22
Q53NL5	Oryza sativa subsp. japonica	Viridiplantae	290	27
Q5PP12	Arabidopsis thaliana	Viridiplantae	69	25
Q62632	Rattus norvegicus	Metazoa	306	18
Q95121	Bos taurus	Metazoa	416	20
Q9C9H5	Arabidopsis thaliana	Viridiplantae	484	21
P00996	Bos taurus	Metazoa	79	23
P02783	Rattus norvegicus	Metazoa	112	21
P08541	Rattus norvegicus	Metazoa	530	23
P19034	Bos taurus	Metazoa	101	22
Q05443	Bos taurus	Metazoa	342	18
Q10E50	Oryza sativa subsp. japonica	Viridiplantae	163	43
Q10NX8	Oryza sativa subsp. japonica	Viridiplantae	858	30
Q28862	Bos taurus	Metazoa	310	16
Q5JNJ5	Oryza sativa subsp. japonica	Viridiplantae	237	28
Q9TW32	Dictyostelium discoideum	Other	197	22
O35806	Rattus norvegicus	Metazoa	1764	35
P13204	Bos taurus	Metazoa	129	26
P17690	Bos taurus	Metazoa	345	19
P18892	Bos taurus	Metazoa	526	26
Q18184	Caenorhabditis elegans	Metazoa	89	23
Q60GF7	Rattus norvegicus	Metazoa	252	22
Q63191	Rattus norvegicus	Metazoa	1216	21
A0A2I6QB00	Trametes coccinea (strain BRFM310)	Fungi	418	18
A1IKL2	Anisakis simplex	Metazoa	152	18
B0CPC6	Laccaria bicolor (strain S238N-H82 / ATCC MYA-4686)	Fungi	206	21
B4FZ87	Zea mays	Viridiplantae	396	31
C0HL38	Trichonephila clavata	Metazoa	60	19
C4NZN9	Hyas araneus	Metazoa	131	16
G1CWH6	Clitoria ternatea	Viridiplantae	122	25
O42720	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432)	Fungi	110	32
O59896	Pycnoporus cinnabarinus	Fungi	518	21
O76942	Encephalitozoon cuniculi (strain GB-M1)	Fungi	395	22
O93233	Gloydius brevicaudus siniticus	Metazoa	331	23
P13917	Glycine max	Viridiplantae	427	24
P18657	Macaca fascicularis	Metazoa	83	26
P23577	Chlamydomonas reinhardtii	Viridiplantae	317	31
P24052	Gallus gallus	Metazoa	142	21
P24817	Momordica charantia	Viridiplantae	286	23
P42705	Canis lupus familiaris	Metazoa	352	23
P80022	Solanum lycopersicum	Viridiplantae	230	25
P82358	Acanthoscurria gomesiana	Metazoa	84	23
P83313	Opistophthalmus carinatus	Metazoa	82	22
P86407	Mesobuthus eupeus	Metazoa	75	22
P86798	Cupiennius salei	Metazoa	140	19
Q00017	Aspergillus aculeatus	Fungi	250	17
Q12546	Aspergillus ficuum	Fungi	614	22
Q5MJP5	Anuroctonus phaiodactylus	Metazoa	90	18
Q6TPK4	Actinidia deliciosa	Viridiplantae	116	26
Q76FB0	Cyanidium caldarium	Other	155	20
Q7ZZN8	Naja atra	Metazoa	238	19
Q8NK90	Aspergillus kawachii (strain NBRC 4308)	Fungi	628	25
Q92154	Coturnix japonica	Metazoa	620	17
Q95NY5	Anopheles stephensi	Metazoa	315	18
Q9U943	Locusta migratoria	Metazoa	3380	21
C5P3X6	Coccidioides posadasii (strain C735)	Fungi	276	18
G4V4F9	Cupiennius salei	Metazoa	97	19
O96910	Aplysia californica	Metazoa	76	18
P04119	Sus scrofa	Metazoa	178	18
P0C8E8	Rhipicephalus sanguineus	Metazoa	86	20
P0DUT6	Doratifera vulnerans	Metazoa	66	20
P10257	Oncorhynchus keta	Metazoa	137	24
P20013	Trametes versicolor	Fungi	372	26
P33559	Aspergillus kawachii (strain NBRC 4308)	Fungi	327	25
P48747	Oryctolagus cuniculus	Metazoa	557	21
P48816	Bombyx mori	Metazoa	137	18
P56829	Ovis aries	Metazoa	195	23
P59938	Olivierus martensii	Metazoa	57	21
P67876	Aspergillus restrictus	Fungi	176	27
P80060	Locusta migratoria	Metazoa	92	19
P85213	Galleria mellonella	Metazoa	72	29
